observed_fraction,null_mean,null_sd,enrichment_delta,empirical_p_greater,empirical_p_less,n_permutations,radius,status,sample,sample_name,stage,source,target,quantile,radius_multiplier,n_spots,n_source_high,n_target_high,n_overlap_high,overlap_fraction_of_source,target_to_source_fraction,axis_id,axis_label,evidence_type,gene_panel,genes,patient_id,phase
0.5675097969362308,0.4767402921268259,0.0086412235901901,0.0907695048094049,0.0099009900990099,1.0,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,11229,2807,2807,1020,0.3633772711079444,0.5361596009975063,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P6,precursor
0.460634128963306,0.4774777342358389,0.0099620838524268,-0.0168436052725329,0.9504950495049505,0.0594059405940594,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,11229,2807,2807,914,0.3256145350908443,0.4877092981831136,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P6,precursor
0.5404346277164233,0.4757605985037406,0.0103871169350367,0.0646740292126826,0.0099009900990099,1.0,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,11229,2807,2807,947,0.337370858567866,0.505165657285358,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P6,precursor
0.2019950124688279,0.1555076594228714,0.0072282037414196,0.0464873530459565,0.0099009900990099,1.0,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,11229,2807,802,281,0.1001068756679729,0.4987531172069825,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P6,precursor
0.5268970431065194,0.4762486640541503,0.0099076264880821,0.050648379052369,0.0099009900990099,1.0,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,11229,2807,2807,1068,0.3804773779836124,0.5493409333808337,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P6,precursor
0.1410758817242607,0.1384538653366583,0.0058396833438576,0.0026220163876023,0.3168316831683168,0.7029702970297029,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,11229,2807,713,203,0.0723192019950124,0.4502103786816269,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P6,precursor
0.0602066262914143,0.0563092269326683,0.0048530409218272,0.003897399358746,0.1782178217821782,0.8415841584158416,100,396.0467144163678,ok,GSM9226180,P6_AAH,AAH,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,11229,2807,279,87,0.0309939437121482,0.4551971326164875,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P6,precursor
0.4715114295462299,0.4492050494711702,0.0101414492161375,0.0223063800750597,0.0198019801980198,0.99009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,11724,2931,2931,1101,0.375639713408393,0.4640054588877516,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P6,late
0.3828045035823951,0.4504605936540429,0.0101974927801575,-0.0676560900716478,1.0,0.0099009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,11724,2931,2931,754,0.2572500852951211,0.3251450017059024,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P6,late
0.4141931081542135,0.4479836233367451,0.0108001758273144,-0.0337905151825315,1.0,0.0099009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,11724,2931,2931,771,0.263050153531218,0.3319686113954281,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P6,late
0.3804162401910611,0.4514466052541794,0.0117090638078251,-0.0710303650631183,1.0,0.0099009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,11724,2931,2931,687,0.2343909928352098,0.285568065506653,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P6,late
0.3770044353462982,0.4525520300238825,0.0110877167678039,-0.0755475946775843,1.0,0.0099009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,11724,2931,2931,804,0.2743091095189355,0.3466393722279086,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P6,late
0.295121119071989,0.4497134083930398,0.0099641477004269,-0.1545922893210508,1.0,0.0099009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,11724,2931,2931,529,0.1804844762879563,0.2541794609348345,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P6,late
0.6059365404298874,0.4498669396110542,0.0114726661692624,0.1560696008188332,0.0099009900990099,1.0,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,11724,2931,2931,1198,0.408734220402593,0.4564994882292733,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P6,late
0.3548277038553394,0.4506584783350393,0.0104149166239743,-0.0958307744796998,1.0,0.0099009900990099,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,11724,2931,2931,638,0.2176731490958717,0.2981917434322756,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P6,late
0.5336062777209144,0.4517604912998976,0.0097286631796963,0.0818457864210168,0.0099009900990099,1.0,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,11724,2931,2931,1111,0.3790515182531559,0.4541112248379392,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P6,late
0.3783691572842033,0.3015216649607642,0.0096139225835406,0.076847492323439,0.0099009900990099,1.0,100,395.6475704462243,ok,GSM9226181,P6_LUAD,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,11724,2931,1827,619,0.2111907198908222,0.4044882320744389,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P6,late
0.6959459459459459,0.4196856639247944,0.0093306074738049,0.2762602820211515,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,13616,3404,3404,1946,0.5716803760282021,0.6700940070505288,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P7,late
0.5943008225616921,0.4187015276145711,0.0097611597930679,0.175599294947121,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,13616,3404,3404,1521,0.4468272620446533,0.4894242068155112,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P7,late
0.3921856639247943,0.4184694477085781,0.00882674662182,-0.0262837837837837,0.99009900990099,0.0198019801980198,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,13616,3404,3404,900,0.2643948296122209,0.3257931844888366,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P7,late
0.4362514688601645,0.4201674500587545,0.0091096965848451,0.01608401880141,0.0495049504950495,0.9801980198019802,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,13616,3404,3404,1072,0.3149236192714453,0.3589894242068155,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P7,late
0.6230904817861339,0.4198296122209165,0.0100282723921553,0.2032608695652173,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,13616,3404,3404,1667,0.4897179788484136,0.5904817861339601,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P7,late
0.6392479435957696,0.4190746180963571,0.0081245770853524,0.2201733254994125,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,13616,3404,3404,1645,0.4832549941245593,0.5537602820211516,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P7,late
0.61310223266745,0.420945945945946,0.0102114944192069,0.1921562867215039,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,13616,3404,3404,1514,0.444770857814336,0.4908930669800235,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P7,late
0.7388366627497063,0.4188895417156286,0.0103867035823062,0.3199471210340776,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,13616,3404,3404,2128,0.6251468860164512,0.7106345475910694,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P7,late
0.3152173913043478,0.2427761457109283,0.007835711680619,0.0724412455934195,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,13616,3404,1825,675,0.1982961222091656,0.4531506849315068,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P7,late
0.1072267920094007,0.0776850763807285,0.0049951403521936,0.0295417156286721,0.0099009900990099,1.0,100,395.3239178192992,ok,GSM9226182,P7_LUAD1,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,13616,3404,552,206,0.0605170387779083,0.4347826086956521,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P7,late
0.6448455185071887,0.4080972774548793,0.0114092562052035,0.2367482410523094,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,13074,3269,3269,1727,0.5282961150198837,0.6231263383297645,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P7,late
0.6996023248699909,0.4070052003670847,0.0089289892966313,0.2925971245029061,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,13074,3269,3269,1961,0.5998776384215356,0.6769654328540838,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P7,late
0.4869990822881615,0.4057387580299785,0.0084229301420657,0.081260324258183,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,13074,3269,3269,1099,0.3361884368308351,0.4102171918017742,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P7,late
0.6463750382379932,0.407684307127562,0.0087439962026817,0.2386907311104312,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,13074,3269,3269,1730,0.5292138268583665,0.6090547568063628,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P7,late
0.5139186295503212,0.4071367390639339,0.0092235821051504,0.1067818904863872,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,13074,3269,3269,1238,0.378709085347201,0.4717038849801162,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P7,late
0.6711532578770266,0.4076475986540226,0.0087676294790658,0.263505659223004,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,13074,3269,3269,1836,0.5616396451514225,0.6427041908840624,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P7,late
0.7742428877332518,0.4061333741205261,0.0102840593561549,0.3681095136127257,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,13074,3269,3269,2211,0.676353624961762,0.7464056286326094,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P7,late
0.7589476904252065,0.4068033037626185,0.0101289696915434,0.352144386662588,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,13074,3269,3269,2218,0.6784949525848883,0.7546650351789538,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P7,late
0.4395839706332212,0.3371550933007036,0.0087428762167337,0.1024288773325176,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,13074,3269,2614,957,0.2927500764759865,0.4602142310635042,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P7,late
0.1238910981951667,0.0815386968491893,0.005104953285068,0.0423524013459773,0.0099009900990099,1.0,100,395.4794558507433,ok,GSM9226183,P7_LUAD2,LUAD,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,13074,3269,580,230,0.0703579076170082,0.4913793103448275,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P7,late
0.5137039937353172,0.4463116679718089,0.0143087320756986,0.0673923257635082,0.0099009900990099,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,5108,1277,1277,447,0.3500391542678152,0.4463586530931872,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P8,precursor
0.5442443226311668,0.4432419733750979,0.016029929372005,0.1010023492560688,0.0099009900990099,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,5108,1277,1277,470,0.3680501174628034,0.4722004698512138,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P8,precursor
0.4079874706342991,0.4349490994518403,0.0157780476772857,-0.0269616288175411,0.9603960396039604,0.0495049504950495,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,5108,1277,1249,313,0.245105716523101,0.3538831064851881,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P8,precursor
0.5740015661707126,0.4465465935787001,0.0166293097361067,0.1274549725920125,0.0099009900990099,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_target,0.75,1.0,5108,1277,1277,554,0.4338292873923258,0.5293657008613939,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,target_near_epithelial_progenitor,target,"IL1R1,IL1RAP,NFKBIA",P8,precursor
0.4573218480814409,0.4453954581049334,0.015018410473617,0.0119263899765074,0.2277227722772277,0.7920792079207921,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_source,0.75,1.0,5108,1277,1277,381,0.2983555207517619,0.4032889584964761,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,source_near_epithelial_progenitor,source,"C1QA,C1QB,C1QC,APOE,TREM2,LGALS3,MARCO",P8,precursor
0.5356303837118246,0.4446123727486295,0.0178268395829723,0.091018010963195,0.0099009900990099,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,c1q_apoe_trem2_lgals3_target,0.75,1.0,5108,1277,1277,475,0.3719655442443226,0.4729835552075176,c1q_apoe_trem2_lgals3,C1Q/APOE/TREM2/LGALS3 immunoregulatory macrophage program,target_near_epithelial_progenitor,target,"LRP1,TREM2,CD44",P8,precursor
0.4306969459671104,0.3202349256068912,0.0145410420487288,0.1104620203602191,0.0099009900990099,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_source,0.75,1.0,5108,1277,877,353,0.2764291307752545,0.4846066134549601,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,source_near_epithelial_progenitor,source,MIF,P8,precursor
0.572435395458105,0.4503680501174629,0.0169729742355233,0.122067345340642,0.0099009900990099,1.0,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,mif_cd74_cxcr4_target,0.75,1.0,5108,1277,1277,592,0.4635865309318716,0.5638214565387627,mif_cd74_cxcr4,MIF-CD74/CXCR4 stress-immunoregulatory axis,target_near_epithelial_progenitor,target,"CD74,CXCR4,CD44",P8,precursor
0.0783085356303837,0.0626859827721221,0.0072392893714009,0.0156225528582615,0.0297029702970297,0.99009900990099,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_source,0.75,1.0,5108,1277,153,55,0.043069694596711,0.477124183006536,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,source_near_epithelial_progenitor,source,"CXCL9,CXCL10",P8,precursor
0.0313234142521534,0.026342991386061,0.0047031503542908,0.0049804228660924,0.1683168316831683,0.8514851485148515,100,396.7883566840136,ok,GSM9226184,P8_AIS,AIS,epithelial_progenitor_like,cxcl9_cxcl10_cxcr3_target,0.75,1.0,5108,1277,67,22,0.0172278778386844,0.417910447761194,cxcl9_cxcl10_cxcr3,CXCL9/CXCL10-CXCR3 interferon chemokine axis,target_near_epithelial_progenitor,target,CXCR3,P8,precursor
0.7304650427080038,0.3662037329958874,0.008982420691414,0.3642613097121164,0.0099009900990099,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_source,0.75,1.0,12642,3161,3161,2232,0.7061056627649478,0.7342613097121165,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,source_near_epithelial_progenitor,source,"SPP1,TREM2,PLA2G7,CHIT1,APOE,LGALS3",P8,late
0.6994621955077507,0.366235368554255,0.0085079882685753,0.3332268269534957,0.0099009900990099,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,spp1_trem2_macrophage_epithelial_target,0.75,1.0,12642,3161,3161,2024,0.640303701360329,0.6656121480544132,spp1_trem2_macrophage_epithelial,SPP1/TREM2 macrophage program to epithelial-matrix receptors,target_near_epithelial_progenitor,target,"CD44,ITGAV,ITGB1,ITGA5",P8,late
0.5814615627965833,0.3318538437203416,0.0081827944965544,0.2496077190762416,0.0099009900990099,1.0,100,395.3150642209325,ok,GSM9226185,P8_LUAD,LUAD,epithelial_progenitor_like,inflammatory_il1_tnf_cxcl8_source,0.75,1.0,12642,3161,2832,1536,0.4859221765264157,0.5826271186440678,inflammatory_il1_tnf_cxcl8,IL1B/TNF/CXCL8 inflammatory myeloid program,source_near_epithelial_progenitor,source,"IL1B,TNF,CXCL8,CCL3,CCL4,NLRP3",P8,late
